AR,L,phi,QW,Qa,h,VA,R,sigma
1.666666667,1,30,9.9,5.836882801,1.620,3.67,0.00691,4.144915779
1.666666667,1,30,13.2,12.07137342,1.620,7.59,0.00691,1.332869848
1.666666667,1,30,16.5,19.27602712,1.620,12.12,0.00691,-0.439823585
1.666666667,1,30,19.8,25.16062286,1.620,15.82,0.00691,-1.344951977
1.666666667,1,30,23.1,33.2718224,1.620,20.92,0.00691,-2.372395493
1.666666667,2,30,3.3,1.065588958,1.620,0.67,0.00691,42.01746255
1.666666667,2,30,6.6,4.35778171,1.620,2.74,0.00691,9.865555925
1.666666667,2,30,9.9,10.22647314,1.620,6.43,0.00691,3.02368574
1.666666667,2,30,13.2,19.26012281,1.620,12.11,0.00691,-0.681742337
1.666666667,2,30,16.5,27.75302585,1.620,17.45,0.00691,-2.721979453
1.666666667,2,30,19.8,36.19821595,1.620,22.76,0.00691,-4.037267597
1.666666667,2,30,23.1,43.54600847,1.620,27.38,0.00691,-4.67749855
1.666666667,4,30,3.3,1.208727773,1.620,0.76,0.00691,41.97087335
1.666666667,4,30,6.6,4.007886828,1.620,2.52,0.00691,9.970282093
1.666666667,4,30,9.9,8.270242661,1.620,5.20,0.00691,3.599058232
1.666666667,4,30,13.2,15.31585323,1.620,9.63,0.00691,0.538084028
1.666666667,4,30,16.5,21.18454466,1.620,13.32,0.00691,-0.8818672
1.666666667,4,30,19.8,26.70334121,1.620,16.79,0.00691,-1.66302498
1.666666667,4,30,23.5,34.70321055,1.620,21.82,0.00691,-2.566904897
1.666666667,6,30,3.3,0,1.620,0.00,0.00691002,42.17996368
1.666666667,6,30,6.6,3.578470382,1.620,2.25,0.00691002,10.08683656
1.666666667,6,30,9.9,7.36369683,1.620,4.63,0.00691002,3.824426435
1.666666667,6,30,13.2,12.96201494,1.620,8.15,0.00691002,1.133444871
1.666666667,6,30,16.5,13.12105807,1.620,8.25,0.00691002,0.701657615
1.666666667,6,30,19.8,20.3575204,1.620,12.80,0.00691002,-0.475829764
1.666666667,6,30,23.5,24.11093822,1.620,15.16,0.00691002,-0.808819085
1.666666667,1,40,3.9,0,2.160,0.00,0.00878,53.68863227
1.666666667,1,40,7.8,2.147082229,2.160,1.35,0.00878,13.21222036
1.666666667,1,40,11.7,4.564537776,2.160,2.87,0.00878,5.543703004
1.666666667,1,40,15.6,8.127103845,2.160,5.11,0.00878,2.603562211
1.666666667,1,40,19.5,13.86856077,2.160,8.72,0.00878,0.746100873
1.666666667,1,40,23.4,19.75315651,2.160,12.42,0.00878,-0.482996665
1.666666667,1,40,26.8,23.80875627,2.160,14.97,0.00878,-1.049733014
1.666666667,2,40,3.9,1.033780333,2.160,0.65,0.00878,53.49395752
1.666666667,2,40,7.8,3.435331567,2.160,2.16,0.00878,12.88471752
1.666666667,2,40,11.7,7.681783087,2.160,4.83,0.00878,4.771045185
1.666666667,2,40,15.6,14.12302977,2.160,8.88,0.00878,1.084687333
1.666666667,2,40,19.5,20.18257295,2.160,12.69,0.00878,-0.820470125
1.666666667,2,40,23.4,25.35147462,2.160,15.94,0.00878,-1.760697875
1.666666667,2,40,26.8,30.12276846,2.160,18.94,0.00878,-2.363326056
1.666666667,4,40,3.9,0.954258769,2.160,0.60,0.00878,53.52275556
1.666666667,4,40,7.8,3.753417823,2.160,2.36,0.00878,12.78058381
1.666666667,4,40,11.7,8.015773656,2.160,5.04,0.00878,4.664930166
1.666666667,4,40,15.6,12.11908636,2.160,7.62,0.00878,1.68339859
1.666666667,4,40,19.5,14.29797722,2.160,8.99,0.00878,0.657970576
1.666666667,4,40,23.4,18.79889774,2.160,11.82,0.00878,-0.296846133
1.666666667,4,40,26.9,23.20439239,2.160,14.59,0.00878,-0.933151156
1.666666667,6,40,3.9,0.922450143,2.160,0.58,0.00877998,53.5336297
1.666666667,6,40,7.8,3.578470382,2.160,2.25,0.00877998,12.83899775
1.666666667,6,40,11.7,6.695715693,2.160,4.21,0.00877998,5.057991417
1.666666667,6,40,15.6,8.922319486,2.160,5.61,0.00877998,2.449204715
1.666666667,6,40,19.5,9.924291193,2.160,6.24,0.00877998,1.429896285
1.666666667,6,40,23.4,14.21845565,2.160,8.94,0.00877998,0.46839843
1.666666667,6,40,26.7,16.87447589,2.160,10.61,0.00877998,0.038808306
1.666666667,1,60,4.6,0,3.240,0.00,0.01205,86.83172108
1.666666667,1,60,9.2,1.033780333,3.240,0.65,0.01205,21.62921741
1.666666667,1,60,13.8,3.324001377,3.240,2.09,0.01205,9.286285216
1.666666667,1,60,18.4,6.584385503,3.240,4.14,0.01205,4.628694412
1.666666667,1,60,23.0,10.48094214,3.240,6.59,0.01205,2.178745738
1.666666667,1,60,27.6,14.79101091,3.240,9.30,0.01205,0.621623943
1.666666667,1,60,32.6,18.78299343,3.240,11.81,0.01205,-0.340614317
1.666666667,2,60,4.6,0,3.240,0.00,0.01205,86.83172108
1.666666667,2,60,9.2,2.194795168,3.240,1.38,0.01205,21.35313553
1.666666667,2,60,13.8,4.262355833,3.240,2.68,0.01205,9.053257882
1.666666667,2,60,18.4,7.029706261,3.240,4.42,0.01205,4.517061874
1.666666667,2,60,23.0,8.874606547,3.240,5.58,0.01205,2.545141912
1.666666667,2,60,27.6,12.08727773,3.240,7.60,0.01205,1.21634335
1.666666667,2,60,32.5,13.96398665,3.240,8.78,0.01205,0.588666358
1.666666667,4,60,4.6,0,3.240,0.00,0.01205,86.83172108
1.666666667,4,60,9.2,1.717665783,3.240,1.08,0.01205,21.49062688
1.666666667,4,60,13.8,3.133149623,3.240,1.97,0.01205,9.326625946
1.666666667,4,60,18.4,3.292192751,3.240,2.07,0.01205,5.227410529
1.666666667,4,60,23.0,3.721609197,3.240,2.34,0.01205,3.310049851
1.666666667,4,60,27.6,4.75538953,3.240,2.99,0.01205,2.226929566
1.666666667,4,60,32.5,6.027734555,3.240,3.79,0.01205,1.525071415
1.666666667,6,60,4.6,0,3.240,0.00,0.01204998,86.83172108
1.666666667,6,60,9.2,0,3.240,0.00,0.01204998,21.70793027
1.666666667,6,60,13.8,0.332223423,3.240,0.47,0.01204998,9.62967823
1.666666667,6,60,18.4,0.720995514,3.240,1.02,0.01204998,5.378525252
1.666666667,6,60,23.0,0.874737204,3.240,0.55,0.01204998,3.464251796
1.666666667,6,60,27.6,1.510909717,3.240,0.95,0.01204998,2.393310238
1.666666667,6,60,32.0,1.590431281,3.240,1.00,0.01204998,1.778897034
1,1,10,1.8,0,5.8785,0.00,0.00554251,16.15389233
1,1,10,3.6,2.576498675,5.8785,1.62,0.00554251,3.947513639
1,1,10,5.4,5.327944791,5.8785,3.35,0.00554251,1.622004843
1,1,10,7.2,10.73541115,5.8785,6.75,0.00554251,0.614829016
1,1,10,9.0,25.92402988,5.8785,16.30,0.00554251,-0.827218167
1,1,10,10.8,33.71714315,5.8785,21.20,0.00554251,-1.282081147
1,1,10,12.5,40.07886828,5.8785,25.20,0.00554251,-1.490625318
1,2,10,1.8,0.779311328,5.8785,0.49,0.0055425,16.1206057
1,2,10,3.6,4.151025643,5.8785,2.61,0.0055425,3.802371563
1,2,10,5.4,9.781152377,5.8785,6.15,0.0055425,1.2122568
1,2,10,7.2,18.30586404,5.8785,11.51,0.0055425,-0.138293277
1,2,10,9.0,36.42087633,5.8785,22.90,0.0055425,-2.261940155
1,2,10,10.8,50.25762848,5.8785,31.60,0.0055425,-3.396750744
1,2,10,12.5,58.92547896,5.8785,37.05,0.0055425,-3.611233588
1,4,10,1.8,0.954258769,5.8785,0.60,0.00554252,16.10398317
1,4,10,3.6,4.341877397,5.8785,2.73,0.00554252,3.780161987
1,4,10,5.4,12.86658906,5.8785,8.09,0.00554252,0.786710352
1,4,10,7.2,24.34950291,5.8785,15.31,0.00554252,-1.021373478
1,4,10,9.0,35.91193832,5.8785,22.58,0.00554252,-2.181233716
1,4,10,10.8,48.63538857,5.8785,30.58,0.00554252,-3.152505481
1,4,10,12.4,57.52589943,5.8785,36.17,0.00554252,-3.481482872
1,6,10,1.8,1.176919148,5.8785,0.74,0.0055425,16.07797496
1,6,10,3.6,4.898528345,5.8785,3.08,0.0055425,3.709682628
1,6,10,5.4,12.75525887,5.8785,8.02,0.0055425,0.804081512
1,6,10,7.2,25.0811013,5.8785,15.77,0.0055425,-1.145252173
1,6,10,9.0,37.04114453,5.8785,23.29,0.0055425,-2.361836666
1,6,10,10.8,48.55586701,5.8785,30.53,0.0055425,-3.140738704
1,6,10,12.4,51.657208,5.8785,32.48,0.0055425,-2.741458014
1,1,15,2.5,0,6.5610,0.00,0.00665307,18.84190002
1,1,15,5.0,2.496977111,6.5610,1.57,0.00665307,4.610827923
1,1,15,7.5,5.566509483,6.5610,3.50,0.00665307,1.87344505
1,1,15,10.0,11.56243541,6.5610,7.27,0.00665307,0.643455372
1,1,15,12.5,15.82479124,6.5610,9.95,0.00665307,0.113305343
1,1,15,15.0,23.53838296,6.5610,14.80,0.00665307,-0.460503106
1,1,15,17.7,32.14261619,6.5610,20.21,0.00665307,-0.941735899
1,2,15,2.5,0.683885451,6.5610,0.43,0.00665308,18.81200064
1,2,15,5.0,6.600289816,6.5610,4.15,0.00665308,4.014230992
1,2,15,7.5,17.90825622,6.5610,11.26,0.00665308,-0.184486098
1,2,15,10.0,28.19834661,6.5610,17.73,0.00665308,-1.999421813
1,2,15,12.5,34.60778467,6.5610,21.76,0.00665308,-2.309014029
1,2,15,15.0,41.92376856,6.5610,26.36,0.00665308,-2.597756281
1,2,15,17.7,52.85003146,6.5610,33.23,0.00665308,-3.186321588
1,4,15,2.5,1.129206209,6.5610,0.71,0.00665308,18.76038418
1,4,15,5.0,6.918376072,6.5610,4.35,0.00665308,3.945506078
1,4,15,7.5,18.32176836,6.5610,11.52,0.00665308,-0.290902809
1,4,15,10.0,25.92402988,6.5610,16.30,0.00665308,-1.507605109
1,4,15,12.5,35.387096,6.5610,22.25,0.00665308,-2.448500701
1,4,15,15.0,42.7189842,6.5610,26.86,0.00665308,-2.717283728
1,4,15,17.7,52.67508402,6.5610,33.12,0.00665308,-3.162776931
1,6,15,2.5,1.272345025,6.5610,0.80,0.0066531,18.73840838
1,6,15,5.0,5.852787114,6.5610,3.68,0.0066531,4.163004259
1,6,15,7.5,16.95399745,6.5610,10.66,0.0066531,0.0518198
1,6,15,10.0,23.68152177,6.5610,14.89,0.0066531,-1.063137849
1,6,15,12.5,32.36527657,6.5610,20.35,0.0066531,-1.924962395
1,6,15,15.0,38.36120249,6.5610,24.12,0.0066531,-2.089842338
1,6,15,17.6,45.61356914,6.5610,28.68,0.0066531,-2.303555111
1,1,20,2.8,0,7.0444,0.00,0.00757704,26.70337305
1,1,20,5.6,2.178890855,7.0444,1.37,0.00757704,6.568308757
1,1,20,8.4,5.232518914,7.0444,3.29,0.00757704,2.691418114
1,1,20,11.2,10.1787602,7.0444,6.40,0.00757704,1.082273546
1,1,20,14.0,16.58819826,7.0444,10.43,0.00757704,0.070904985
1,1,20,16.8,24.06322528,7.0444,15.13,0.00757704,-0.71551645
1,1,20,20.1,33.71714315,7.0444,21.20,0.00757704,-1.480576669
1,2,20,2.8,0.90654583,7.0444,0.57,0.00757704,26.62891419
1,2,20,5.6,4.023791141,7.0444,2.53,0.00757704,6.309112155
1,2,20,8.4,8.747372045,7.0444,5.50,0.00757704,2.19675977
1,2,20,11.2,14.99776698,7.0444,9.43,0.00757704,0.395252154
1,2,20,14.0,25.11290993,7.0444,15.79,0.00757704,-1.217416258
1,2,20,16.8,37.56598685,7.0444,23.62,0.00757704,-2.809839129
1,2,20,20.0,48.14235487,7.0444,30.27,0.00757704,-3.592350865
1,4,20,2.8,1.033780333,7.0444,0.65,0.00757704,26.60654673
1,4,20,5.6,4.230547207,7.0444,2.66,0.00757704,6.27045611
1,4,20,8.4,8.826893609,7.0444,5.55,0.00757704,2.182690989
1,4,20,11.2,16.39734651,7.0444,10.31,0.00757704,0.146437166
1,4,20,14.0,25.43099618,7.0444,15.99,0.00757704,-1.275681637
1,4,20,16.8,31.44282642,7.0444,19.77,0.00757704,-1.746395245
1,4,20,20.0,45.51814326,7.0444,28.62,0.00757704,-3.155887025
1,6,20,2.8,1.145110522,7.0444,0.72,0.00757704,26.58456888
1,6,20,5.6,3.896556638,7.0444,2.45,0.00757704,6.331937957
1,6,20,8.4,9.367640244,7.0444,5.89,0.00757704,2.08364677
1,6,20,11.2,16.03154731,7.0444,10.08,0.00757704,0.213609707
1,6,20,14.0,19.22831419,7.0444,12.09,0.00757704,-0.271786383
1,6,20,16.8,26.17849888,7.0444,16.46,0.00757704,-0.98298053
1,6,20,20.1,35.80060813,7.0444,22.51,0.00757704,-1.735226123
1,1,30,3.6,0,7.6656,0.00,0.00910836,36.34625774
1,1,30,7.2,2.21069948,7.6656,1.39,0.00910836,8.93589336
1,1,30,10.8,5.312040478,7.6656,3.34,0.00910836,3.651829592
1,1,30,14.4,9.892482567,7.6656,6.22,0.00910836,1.517381129
1,1,30,18.0,15.96793006,7.6656,10.04,0.00910836,0.196119512
1,1,30,21.6,23.31572258,7.6656,14.66,0.00910836,-0.852579139
1,1,30,25.6,32.66745851,7.6656,20.54,0.00910836,-1.883711527
1,2,30,3.6,0.858832892,7.6656,0.54,0.00910836,36.2552983
1,2,30,7.2,3.212671187,7.6656,2.02,0.00910836,8.768362347
1,2,30,10.8,7.761304651,7.6656,4.88,0.00910836,3.213086484
1,2,30,14.4,11.97594755,7.6656,7.53,0.00910836,1.16621365
1,2,30,18.0,19.48278319,7.6656,12.25,0.00910836,-0.418523023
1,2,30,21.6,26.25802045,7.6656,16.51,0.00910836,-1.352229618
1,2,30,25.7,36.32545046,7.6656,22.84,0.00910836,-2.479764638
1,4,30,3.6,0.986067394,7.6656,0.62,0.00910836,36.22635098
1,4,30,7.2,3.991982515,7.6656,2.51,0.00910836,8.595263342
1,4,30,10.8,9.415353183,7.6656,5.92,0.00910836,2.823795036
1,4,30,14.4,15.57032224,7.6656,9.79,0.00910836,0.403086996
1,4,30,18.0,20.32571177,7.6656,12.78,0.00910836,-0.584045505
1,4,30,21.6,23.82466059,7.6656,14.98,0.00910836,-0.934762889
1,4,30,25.5,30.83846254,7.6656,19.39,0.00910836,-1.61303051
1,6,30,3.6,0.636172512,7.6656,0.40,0.00910836,36.29634858
1,6,30,7.2,4.166929956,7.6656,2.62,0.00910836,8.5512575
1,6,30,10.8,7.936252092,7.6656,4.99,0.00910836,3.175457057
1,6,30,14.4,10.29009039,7.6656,6.47,0.00910836,1.455530813
1,6,30,18.0,12.19860792,7.6656,7.67,0.00910836,0.719825063
1,6,30,21.6,16.47686807,7.6656,10.36,0.00910836,0.079630391
1,6,30,25.5,21.16864035,7.6656,13.31,0.00910836,-0.376979906
1,1,40,4.1,0,7.9886,0.00,0.01038986,49.8166436
1,1,40,8.2,2.290221044,7.9886,1.44,0.01038986,12.23252504
1,1,40,12.3,5.280231853,7.9886,3.32,0.01038986,5.011571699
1,1,40,16.4,12.05546911,7.9886,7.58,0.01038986,1.578239452
1,1,40,20.5,19.08517537,7.9886,12.00,0.01038986,-0.469954943
1,1,40,24.6,28.5641458,7.9886,17.96,0.01038986,-2.446966637
1,1,40,29.3,36.80257984,7.9886,23.14,0.01038986,-3.507189394
1,2,40,4.1,0.636172512,7.9886,0.40,0.01038986,49.74823747
1,2,40,8.2,3.149053936,7.9886,1.98,0.01038986,12.0351306
1,2,40,12.3,6.488959626,7.9886,4.08,0.01038986,4.744407757
1,2,40,16.4,12.23041655,7.9886,7.69,0.01038986,1.533355945
1,2,40,20.5,19.8644867,7.9886,12.49,0.01038986,-0.675175044
1,2,40,24.6,24.44492879,7.9886,15.37,0.01038986,-1.421768952
1,2,40,29.4,29.58202182,7.9886,18.60,0.01038986,-1.907733742
1,4,40,4.1,0.636172512,7.9886,0.40,0.01038988,49.74823747
1,4,40,8.2,3.117245311,7.9886,1.96,0.01038988,12.0435531
1,4,40,12.3,6.441246688,7.9886,4.05,0.01038988,4.755994045
1,4,40,16.4,10.94216721,7.9886,6.88,0.01038988,1.848710878
1,4,40,20.5,11.75328717,7.9886,7.39,0.01038988,1.058715138
1,4,40,24.6,13.64590039,7.9886,8.58,0.01038988,0.509522558
1,4,40,29.5,19.45097457,7.9886,12.23,0.01038988,-0.272968166
1,6,40,4.1,0,7.9886,0.00,0.01038984,49.8166436
1,6,40,8.2,2.115273604,7.9886,1.33,0.01038984,12.26509277
1,6,40,12.3,3.33990569,7.9886,2.10,0.01038984,5.325688848
1,6,40,16.4,3.880652325,7.9886,2.44,0.01038984,2.954453218
1,6,40,20.5,7.268270954,7.9886,4.57,0.01038984,1.635501947
1,6,40,24.6,9.558491998,7.9886,6.01,0.01038984,0.954831026
1,6,40,29.1,13.23238826,7.9886,8.32,0.01038984,0.401414713
1,1,60,4.7,0,7.9886,0.00,0.01253502,85.29606162
1,1,60,9.4,1.622239906,7.9886,1.02,0.01253502,21.13361411
1,1,60,14.1,4.310068771,7.9886,2.71,0.01253502,8.879994637
1,1,60,18.8,7.300079579,7.9886,4.59,0.01253502,4.367097274
1,1,60,23.5,10.83083702,7.9886,6.81,0.01253502,2.053892493
1,1,60,28.2,15.25223598,7.9886,9.59,0.01253502,0.499237462
1,1,60,33.3,16.39734651,7.9886,10.31,0.01253502,0.149087559
1,2,60,4.7,0.636172512,7.9886,0.40,0.01253502,85.17893664
1,2,60,9.4,1.733570096,7.9886,1.09,0.01253502,21.10658386
1,2,60,14.1,4.564537776,7.9886,2.87,0.01253502,8.807377148
1,2,60,18.8,6.759332944,7.9886,4.25,0.01253502,4.504609323
1,2,60,23.5,8.286146973,7.9886,5.21,0.01253502,2.617029407
1,2,60,28.2,10.71950683,7.9886,6.74,0.01253502,1.445601218
1,2,60,33.3,12.24632086,7.9886,7.70,0.01253502,0.834561618
1,4,60,4.7,0,7.9886,0.00,0.01253504,85.29606162
1,4,60,9.4,0,7.9886,0.00,0.01253504,21.32401541
1,4,60,14.1,0.636172512,7.9886,0.40,0.01253504,9.464326293
1,4,60,18.8,1.669952845,7.9886,1.05,0.01253504,5.280562331
1,4,60,23.5,2.242508106,7.9886,1.41,0.01253504,3.353628421
1,4,60,28.2,3.276288439,7.9886,2.06,0.01253504,2.283044841
1,4,60,33.3,3.514853131,7.9886,2.21,0.01253504,1.627944459
1,6,60,4.7,0,7.9886,0.00,0.01253502,85.29606162
1,6,60,9.4,0,7.9886,0.00,0.01253502,21.32401541
1,6,60,14.1,0,7.9886,0.00,0.01253502,9.47734018
1,6,60,18.8,0,7.9886,0.00,0.01253502,5.331003851
1,6,60,23.5,0,7.9886,0.00,0.01253502,3.411842465
1,6,60,28.2,0,7.9886,0.00,0.01253502,2.369335045
1,6,60,33.3,0,7.9886,0.00,0.01253502,1.699167637
